,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
343,3943,'noisy_dsprites','factor_vae',,10.0,,,,,43,,17.2830944061,8217.048828125,8193.322265625,23.7192306519,0.7369,0.7258,0.6024,0.6072000000000001,0.7628400000000001,0.43496,0.191809627,0.249178592,0.0776168751,0.013800000000000002,0.6926332904,0.7230160954,0.7121874983
344,3944,'noisy_dsprites','factor_vae',,10.0,,,,,44,,18.0486869812,8218.9765625,8194.2060546875,24.7641296387,0.8173,0.8160000000000001,0.7158,0.7124,0.79398,0.50012,0.2529609526,0.2829380348,0.13564742800000001,0.0126,0.7933815595,0.7722127670000001,0.7648608446
345,3945,'noisy_dsprites','factor_vae',,10.0,,,,,45,,17.5066928864,8220.298828125,8198.3046875,21.9932174683,0.5966,0.5962000000000001,0.44210000000000005,0.4526,0.7447,0.39084,0.0716744732,0.1323886661,0.015578294500000001,0.004520000000000001,0.6676375781,0.7199965490000001,0.7115189405
346,3946,'noisy_dsprites','factor_vae',,10.0,,,,,46,,17.8321762085,8218.7978515625,8194.7685546875,24.0283813477,0.7316,0.7156,0.6428,0.6612,0.7701,0.45304000000000005,0.1842380952,0.2443404025,0.119797045,0.011,0.6956777166,0.7329096662,0.7216146107
347,3947,'noisy_dsprites','factor_vae',,10.0,,,,,47,,18.3945198059,8222.84765625,8196.7041015625,26.1368618011,0.6789000000000001,0.6794,0.5689000000000001,0.5696,0.7227800000000001,0.38432000000000005,0.0962935527,0.1280273367,0.0224838051,0.02304,0.7216738558,0.7310769982,0.7245076655
348,3948,'noisy_dsprites','factor_vae',,10.0,,,,,48,,17.4444332123,8222.0927734375,8198.869140625,23.2289390564,0.6668000000000001,0.6728000000000001,0.5694,0.5714,0.7365200000000001,0.40592000000000006,0.11384775450000001,0.1702914787,0.0692076527,0.005880000000000001,0.7309209795,0.7269934616,0.7191132162
349,3949,'noisy_dsprites','factor_vae',,10.0,,,,,49,,17.6158294678,8215.583984375,8193.236328125,22.3368492126,0.755,0.751,0.6589,0.6572,0.77088,0.4622,0.19522195520000002,0.24430704550000001,0.1141268139,0.013760000000000001,0.7624048385000001,0.7348230387,0.7262177331
350,3950,'noisy_dsprites','factor_vae',,20.0,,,,,0,,16.9047660828,8224.583984375,8200.595703125,23.9834461212,0.6754,0.6814,0.5502,0.5538000000000001,0.74538,0.42384000000000005,0.11124711200000001,0.1747334377,0.0733199585,0.006560000000000001,0.7594364959000001,0.7184093823000001,0.7091845554
351,3951,'noisy_dsprites','factor_vae',,20.0,,,,,1,,17.1387443542,8225.740234375,8200.728515625,25.0059490204,0.7313000000000001,0.7186,0.6381,0.6412,0.7577200000000001,0.45056,0.18075538430000002,0.2361729105,0.11037839810000001,0.01264,0.7788203821,0.7384749842,0.7285424278
352,3952,'noisy_dsprites','factor_vae',,20.0,,,,,2,,18.0179138184,8226.4091796875,8200.080078125,26.3301334381,0.6643,0.657,0.5689000000000001,0.5734,0.7472200000000001,0.41136000000000006,0.1195957981,0.181162123,0.0415978797,0.013840000000000002,0.7300142364000001,0.7178046924,0.7066178091
353,3953,'noisy_dsprites','factor_vae',,20.0,,,,,3,,16.791727066,8223.4462890625,8200.255859375,23.1863117218,0.6665,0.6582,0.4635,0.45940000000000003,0.7458400000000001,0.41304,0.11075140180000001,0.16573577050000002,0.0404060438,0.011600000000000001,0.7228257073000001,0.7148383801,0.7041408611000001
354,3954,'noisy_dsprites','factor_vae',,20.0,,,,,4,,16.381565094,8221.6220703125,8200.8349609375,20.791311264,0.7381000000000001,0.7244,0.5959,0.603,0.75936,0.44436000000000003,0.1588859704,0.2260617982,0.0726794036,0.01676,0.7070990785,0.7283383931,0.7183937138000001
355,3955,'noisy_dsprites','factor_vae',,20.0,,,,,5,,17.1001625061,8227.423828125,8202.140625,25.2880954742,0.5744,0.5706,0.482,0.48160000000000003,0.7324600000000001,0.39756,0.0937079349,0.13364604830000001,0.0440554302,0.01544,0.7334632127,0.7298075683,0.7195866609
356,3956,'noisy_dsprites','factor_vae',,20.0,,,,,6,,18.9864444733,8227.9248046875,8199.39453125,28.5282173157,0.5878,0.5834,0.43870000000000003,0.44,0.74626,0.41428000000000004,0.1071129826,0.1614921813,0.010735212000000001,0.0054800000000000005,0.693215561,0.723973661,0.7120364065
357,3957,'noisy_dsprites','factor_vae',,20.0,,,,,7,,17.2653617859,8222.8671875,8200.693359375,22.1684799194,0.6428,0.6366,0.48860000000000003,0.4872,0.7439,0.406,0.122010828,0.18525257750000002,0.044328858400000004,0.015560000000000001,0.6995316352000001,0.7221249182,0.7122808069000001
358,3958,'noisy_dsprites','factor_vae',,20.0,,,,,8,,19.1176242828,8221.9560546875,8201.51171875,20.4460868835,0.578,0.5558000000000001,0.41490000000000005,0.41040000000000004,0.7252200000000001,0.3758,0.048602685900000005,0.1170841621,0.0161896511,0.01144,0.6540272886,0.7092926662,0.6976552224
359,3959,'noisy_dsprites','factor_vae',,20.0,,,,,9,,17.5006942749,8222.732421875,8201.634765625,21.0949554443,0.642,0.6292,0.5291,0.5256000000000001,0.7264400000000001,0.38948000000000005,0.08420818990000001,0.13086514570000002,0.061991580000000004,0.0106,0.7870319342000001,0.6908050423000001,0.6797482117
360,3960,'noisy_dsprites','factor_vae',,20.0,,,,,10,,17.5227794647,8221.3623046875,8197.8857421875,23.4860801697,0.6556000000000001,0.6554,0.5063,0.5098,0.7409800000000001,0.40536000000000005,0.0853455533,0.1362391085,0.0409495052,0.00704,0.7440165909,0.730922874,0.7199558016000001
361,3961,'noisy_dsprites','factor_vae',,20.0,,,,,11,,16.884016037,8219.33203125,8199.3134765625,20.0270309448,0.733,0.7412000000000001,0.5924,0.605,0.7568800000000001,0.43308,0.14414145280000001,0.1972386276,0.0850952604,0.00572,0.7546375389000001,0.7353784212000001,0.7253648562
362,3962,'noisy_dsprites','factor_vae',,20.0,,,,,12,,16.8521366119,8220.634765625,8201.17578125,19.4511833191,0.7885000000000001,0.7914,0.6178,0.615,0.7677,0.46188,0.188468464,0.2450337093,0.1303140119,0.0244,0.7969101080000001,0.7458038806,0.7344154836
363,3963,'noisy_dsprites','factor_vae',,20.0,,,,,13,,17.8760509491,8224.0419921875,8200.578125,23.473449707,0.739,0.7404000000000001,0.6592,0.6632,0.75094,0.4264,0.1715794852,0.233472074,0.0969480752,0.01992,0.7072146951,0.723935827,0.7145320748
364,3964,'noisy_dsprites','factor_vae',,20.0,,,,,14,,17.5708560944,8219.5439453125,8198.892578125,20.6508579254,0.7212000000000001,0.7298,0.49350000000000005,0.48960000000000004,0.7405400000000001,0.40136000000000005,0.1021283186,0.14887245170000002,0.058633785300000005,0.005840000000000001,0.740039742,0.7228042198,0.7129716948
365,3965,'noisy_dsprites','factor_vae',,20.0,,,,,15,,16.8708534241,8224.4990234375,8201.654296875,22.8449249268,0.5259,0.5158,0.47950000000000004,0.4652,0.7561,0.41388,0.11517947070000001,0.17251317060000002,0.0176833476,0.006920000000000001,0.6152521929,0.7280812753,0.7195789155
366,3966,'noisy_dsprites','factor_vae',,20.0,,,,,16,,17.2938461304,8218.728515625,8197.1640625,21.5702896118,0.7433000000000001,0.7386,0.6301,0.6292,0.7693800000000001,0.43420000000000003,0.1603179982,0.2159675365,0.0592758112,0.01068,0.6511688663,0.7384471859,0.7288978708
367,3967,'noisy_dsprites','factor_vae',,20.0,,,,,17,,17.4010181427,8221.921875,8199.171875,22.7418498993,0.6779000000000001,0.678,0.6284000000000001,0.6348,0.7477,0.41200000000000003,0.1134424978,0.1415063734,0.0842974539,0.013160000000000002,0.7188743727,0.7488756321000001,0.7438673505000001
368,3968,'noisy_dsprites','factor_vae',,20.0,,,,,18,,17.3775615692,8220.625,8199.6748046875,20.9537334442,0.6492,0.6444000000000001,0.4753,0.47340000000000004,0.73516,0.39728,0.0898961301,0.1383069151,0.031343282800000004,0.007520000000000001,0.7894053017,0.7134273003,0.7018815993
369,3969,'noisy_dsprites','factor_vae',,20.0,,,,,19,,16.8353633881,8219.8984375,8198.033203125,21.8654232025,0.772,0.7668,0.6568,0.6744,0.77368,0.4556,0.2103564195,0.2393397476,0.0962631243,0.0068000000000000005,0.7772399812,0.7605641818000001,0.7524709444000001
370,3970,'noisy_dsprites','factor_vae',,20.0,,,,,20,,17.3012218475,8229.5771484375,8203.9423828125,25.6306171417,0.6527000000000001,0.6472,0.4713,0.467,0.7354600000000001,0.40744,0.08706001740000001,0.1094877674,0.0575115033,0.012360000000000001,0.7406651026000001,0.7305858780000001,0.7202110431000001
371,3971,'noisy_dsprites','factor_vae',,20.0,,,,,21,,18.2806110382,8229.7998046875,8201.8779296875,27.9195899963,0.656,0.6528,0.4444,0.458,0.7291200000000001,0.38408000000000003,0.0625616224,0.1167053135,0.0412177262,0.0094,0.7117302262,0.7218971436,0.7107218321000001
372,3972,'noisy_dsprites','factor_vae',,20.0,,,,,22,,16.758228302,8222.9677734375,8199.494140625,23.4692802429,0.5750000000000001,0.5736,0.5054000000000001,0.4968,0.7489,0.41296000000000005,0.11705786,0.1724052855,0.0314462478,0.0074800000000000005,0.676986168,0.7090518714,0.697308715
373,3973,'noisy_dsprites','factor_vae',,20.0,,,,,23,,17.3810749054,8224.1298828125,8201.7392578125,22.3915538788,0.5657,0.5738,0.46590000000000004,0.45680000000000004,0.7351200000000001,0.39172,0.0570807739,0.10339514970000001,0.0157559065,0.005560000000000001,0.6982411478,0.7040710467,0.6901162991
374,3974,'noisy_dsprites','factor_vae',,20.0,,,,,24,,19.1649932861,8224.701171875,8198.94921875,25.7586517334,0.7176,0.7208,0.4877,0.489,0.74736,0.418,0.11119581710000001,0.16374998200000002,0.0460220417,0.017920000000000002,0.7094380827,0.7278494457,0.7205024822
375,3975,'noisy_dsprites','factor_vae',,20.0,,,,,25,,17.6217441559,8229.1494140625,8203.841796875,25.3100261688,0.683,0.6702,0.555,0.5594,0.7347,0.39396000000000003,0.0997999259,0.153099769,0.039272827,0.01956,0.7359599653000001,0.7194288878,0.7080783809
376,3976,'noisy_dsprites','factor_vae',,20.0,,,,,26,,17.3687038422,8220.5390625,8197.8623046875,22.6812877655,0.6959000000000001,0.7006,0.5714,0.5752,0.75592,0.43432000000000004,0.1719776426,0.2300566815,0.0841957331,0.013640000000000001,0.7518521570000001,0.7130040099,0.7020240336
377,3977,'noisy_dsprites','factor_vae',,20.0,,,,,27,,17.5925807953,8226.8271484375,8202.06640625,24.7571182251,0.6439,0.635,0.48460000000000003,0.4904,0.7219800000000001,0.37452,0.0663560712,0.11306768960000001,0.030251009800000003,0.009880000000000002,0.7574179046,0.7161577147,0.7071321633000001
378,3978,'noisy_dsprites','factor_vae',,20.0,,,,,28,,17.3657569885,8225.2509765625,8201.32421875,23.9350261688,0.6118,0.604,0.44720000000000004,0.44980000000000003,0.7312000000000001,0.39472,0.0931097557,0.153803236,0.0372462189,0.012920000000000001,0.6833919863,0.69893559,0.6899402515
379,3979,'noisy_dsprites','factor_vae',,20.0,,,,,29,,16.6679611206,8222.046875,8202.0322265625,20.017578125,0.6153000000000001,0.6076,0.4385,0.4344,0.7343000000000001,0.39328,0.08942419850000001,0.1328473967,0.0379436364,0.0114,0.7249275585,0.7239155453,0.7141249349000001
380,3980,'noisy_dsprites','factor_vae',,20.0,,,,,30,,17.0929298401,8218.57421875,8199.0146484375,19.5560493469,0.8006000000000001,0.7944,0.6727000000000001,0.671,0.77478,0.47192000000000006,0.2244834194,0.2799348197,0.1205484572,0.019440000000000002,0.748631551,0.7536535605,0.7459525196
381,3981,'noisy_dsprites','factor_vae',,20.0,,,,,31,,16.8995418549,8217.6640625,8199.67578125,17.987991333,0.7447,0.7372000000000001,0.6173000000000001,0.6276,0.77002,0.45020000000000004,0.1994962255,0.2514527039,0.07768452840000001,0.019760000000000003,0.7698995462,0.7353345451000001,0.7285979006000001
382,3982,'noisy_dsprites','factor_vae',,20.0,,,,,32,,17.8307571411,8216.0546875,8199.72265625,16.3358001709,0.8144,0.8136,0.6594,0.6592,0.76512,0.45128,0.1916183565,0.24922099,0.1021313838,0.01156,0.7500167262,0.7495848954000001,0.7417621483
383,3983,'noisy_dsprites','factor_vae',,20.0,,,,,33,,18.0727214813,8227.865234375,8200.4287109375,27.4346370697,0.5626,0.553,0.45030000000000003,0.443,0.7361200000000001,0.40008000000000005,0.0795663815,0.12328823850000001,0.0289313044,0.004200000000000001,0.7159429348,0.7283730789,0.7205233648
384,3984,'noisy_dsprites','factor_vae',,20.0,,,,,34,,17.0488471985,8221.8759765625,8199.0693359375,22.809967041,0.7411,0.7364,0.6369,0.649,0.7648,0.45180000000000003,0.20589841420000002,0.2546747766,0.11680754530000001,0.01648,0.7522583726000001,0.7405297470000001,0.7329079847000001
385,3985,'noisy_dsprites','factor_vae',,20.0,,,,,35,,17.4221992493,8220.6484375,8198.42578125,22.2221794128,0.7912,0.7922,0.6634,0.6588,0.7605000000000001,0.44912,0.2126942329,0.2558512783,0.1076347931,0.015320000000000002,0.7300732981,0.7437972928000001,0.7361554007000001
386,3986,'noisy_dsprites','factor_vae',,20.0,,,,,36,,16.9653892517,8219.5029296875,8200.263671875,19.2349433899,0.7275,0.72,0.4842,0.495,0.7488400000000001,0.41240000000000004,0.1118579413,0.1612802109,0.0608608927,0.01196,0.7010449851,0.7413904048000001,0.7349207529
387,3987,'noisy_dsprites','factor_vae',,20.0,,,,,37,,17.5903987885,8223.154296875,8199.6767578125,23.4844417572,0.7183,0.7168,0.5891000000000001,0.5974,0.7418600000000001,0.42736,0.1472582117,0.21740950480000001,0.076967492,0.014280000000000001,0.8021591697,0.732165724,0.7219704281
388,3988,'noisy_dsprites','factor_vae',,20.0,,,,,38,,17.2846870422,8224.931640625,8198.7978515625,26.1323490143,0.5583,0.5392,0.3719,0.3664,0.7337,0.38292000000000004,0.0793349686,0.1378813996,0.0252972476,0.0018800000000000002,0.706534942,0.7006673426000001,0.6902486461
389,3989,'noisy_dsprites','factor_vae',,20.0,,,,,39,,17.9147033691,8221.0498046875,8198.6865234375,22.371547699,0.6948000000000001,0.6950000000000001,0.5943,0.6048,0.7438800000000001,0.42112000000000005,0.1452079489,0.1900977063,0.0720041799,0.007560000000000001,0.7313260985000001,0.7246951466,0.7141982668
390,3990,'noisy_dsprites','factor_vae',,20.0,,,,,40,,17.8992080688,8220.90625,8200.466796875,20.4351577759,0.5257000000000001,0.5226000000000001,0.41150000000000003,0.4002,0.73162,0.38716,0.0741651737,0.1118864833,0.0313516344,0.006640000000000001,0.6469656342,0.7114992706000001,0.7025583201000001
391,3991,'noisy_dsprites','factor_vae',,20.0,,,,,41,,17.1514949799,8225.4326171875,8201.3388671875,24.0881309509,0.7002,0.6924,0.5745,0.5878,0.73528,0.38812,0.105807281,0.1784736291,0.0651159443,0.011840000000000002,0.6656524866,0.718305857,0.7080874877000001
392,3992,'noisy_dsprites','factor_vae',,20.0,,,,,42,,16.9971733093,8220.20703125,8199.275390625,20.934305191,0.7221000000000001,0.7238,0.5661,0.5824,0.7676200000000001,0.46188,0.1822447347,0.2424198311,0.1058382587,0.015600000000000001,0.7294997136,0.7121850585,0.6973372565
393,3993,'noisy_dsprites','factor_vae',,20.0,,,,,43,,18.351348877,8221.658203125,8196.4326171875,25.2218093872,0.7128,0.71,0.5866,0.5964,0.75982,0.4202,0.1342503065,0.19185300190000001,0.0708591548,0.012440000000000001,0.6891827145,0.7422153203,0.7312763562
394,3994,'noisy_dsprites','factor_vae',,20.0,,,,,44,,17.3328971863,8219.6181640625,8200.71875,18.8983192444,0.7192000000000001,0.7172000000000001,0.5701,0.5774,0.7474200000000001,0.43036,0.1622452173,0.2290876614,0.1087212869,0.009720000000000001,0.6797416382,0.7266748522,0.7138759960000001
395,3995,'noisy_dsprites','factor_vae',,20.0,,,,,45,,18.1187057495,8222.828125,8199.3759765625,23.4600296021,0.6544,0.6496000000000001,0.5352,0.5384,0.74004,0.40772,0.1216500726,0.175737855,0.0336062008,0.017240000000000002,0.7287643199,0.7131474889,0.7033247610000001
396,3996,'noisy_dsprites','factor_vae',,20.0,,,,,46,,18.3128738403,8228.31640625,8200.427734375,27.8770580292,0.7309,0.7254,0.6096,0.6116,0.76092,0.4554,0.2066701138,0.2597641639,0.12365867330000001,0.016,0.7456744863,0.7293339292000001,0.7197160062
397,3997,'noisy_dsprites','factor_vae',,20.0,,,,,47,,18.1890239716,8228.072265625,8200.556640625,27.5168323517,0.6504,0.643,0.4879,0.494,0.7393400000000001,0.40176,0.09653339130000001,0.15845932440000002,0.0473375497,0.00704,0.7558124734,0.7134613602000001,0.7048616710000001
398,3998,'noisy_dsprites','factor_vae',,20.0,,,,,48,,18.5926494598,8226.6435546875,8201.4033203125,25.2446556091,0.7263000000000001,0.7216,0.5886,0.5968,0.7322200000000001,0.41000000000000003,0.1282932418,0.1680033508,0.08518531400000001,0.00816,0.7664490260000001,0.7484440880000001,0.7392706845
399,3999,'noisy_dsprites','factor_vae',,20.0,,,,,49,,16.9458427429,8218.208984375,8199.0556640625,19.1477108002,0.5897,0.5884,0.47000000000000003,0.45940000000000003,0.7477800000000001,0.40352000000000005,0.1298800894,0.17721143250000002,0.036957081,0.009120000000000001,0.7049001960000001,0.7251909227000001,0.7137906067
400,4000,'noisy_dsprites','factor_vae',,30.0,,,,,0,,17.2361793518,8230.4716796875,8202.3349609375,28.1380367279,0.5968,0.5906,0.4607,0.4798,0.7305600000000001,0.38324,0.0669175875,0.1044070249,0.010153085000000001,0.0134,0.7471505653,0.7393779399,0.7272457164
401,4001,'noisy_dsprites','factor_vae',,30.0,,,,,1,,16.8816833496,8221.9267578125,8201.724609375,20.2006092072,0.8055,0.7918000000000001,0.6888000000000001,0.6796,0.75556,0.43172000000000005,0.1820329099,0.2220651371,0.1233825379,0.0094,0.7877128457,0.7562504786,0.7455717538000001
402,4002,'noisy_dsprites','factor_vae',,30.0,,,,,2,,16.8362140656,8223.1162109375,8202.5849609375,20.5406703949,0.7283000000000001,0.7248,0.5742,0.5794,0.75326,0.43620000000000003,0.17324476860000002,0.23304637390000002,0.09548476460000001,0.01788,0.7171629115,0.7281016642,0.7204548293
403,4003,'noisy_dsprites','factor_vae',,30.0,,,,,3,,16.6677703857,8224.966796875,8203.2890625,21.6738033295,0.6992,0.6950000000000001,0.5632,0.5726,0.7425400000000001,0.41644000000000003,0.1257814694,0.175358186,0.0459284435,0.007200000000000001,0.7647531079000001,0.7348582491,0.7283708480000001
404,4004,'noisy_dsprites','factor_vae',,30.0,,,,,4,,17.012462616,8226.822265625,8201.4296875,25.3950405121,0.7532,0.749,0.6236,0.6284000000000001,0.7509600000000001,0.42108,0.14211568500000002,0.2026110949,0.0957925647,0.018520000000000002,0.7784606310000001,0.736522981,0.7281388769
405,4005,'noisy_dsprites','factor_vae',,30.0,,,,,5,,17.1555900574,8224.6416015625,8205.0693359375,19.5778465271,0.5675,0.5650000000000001,0.4204,0.4164,0.7247600000000001,0.37896,0.067714996,0.1157290546,0.0248201976,0.014280000000000001,0.7498872686,0.6980938779,0.6886938945000001
406,4006,'noisy_dsprites','factor_vae',,30.0,,,,,6,,16.7564105988,8225.0390625,8202.4912109375,22.5439281464,0.7524000000000001,0.7408,0.5922000000000001,0.5952000000000001,0.74812,0.41652000000000006,0.13900680370000001,0.1977811536,0.0681102049,0.01932,0.7913655024,0.7330028964,0.722098491
407,4007,'noisy_dsprites','factor_vae',,30.0,,,,,7,,17.2172203064,8221.994140625,8200.4111328125,21.5832061768,0.7554000000000001,0.747,0.5642,0.5712,0.7587200000000001,0.43360000000000004,0.1487141297,0.195628404,0.0340403897,0.00804,0.741607329,0.7580310048000001,0.7519748062
408,4008,'noisy_dsprites','factor_vae',,30.0,,,,,8,,18.0484638214,8223.2919921875,8202.4375,20.8565139771,0.6621,0.6652,0.5345,0.539,0.74446,0.40700000000000003,0.1249735933,0.1720079871,0.0357649606,0.007320000000000001,0.7319763049,0.7293232049,0.7234164136
409,4009,'noisy_dsprites','factor_vae',,30.0,,,,,9,,16.8236865997,8219.298828125,8201.7998046875,17.4999198914,0.7346,0.7282000000000001,0.4892,0.49460000000000004,0.7561800000000001,0.42932000000000003,0.1675902559,0.23448077020000002,0.042959443900000005,0.008320000000000001,0.7174824582,0.7358438857,0.7254664687
410,4010,'noisy_dsprites','factor_vae',,30.0,,,,,10,,16.887134552,8226.0966796875,8201.33203125,24.7707061768,0.6779000000000001,0.6764,0.5035000000000001,0.5116,0.7369600000000001,0.41340000000000005,0.110185853,0.157521522,0.0674491428,0.009720000000000001,0.7683080657,0.7240099634,0.7159234373000001
411,4011,'noisy_dsprites','factor_vae',,30.0,,,,,11,,17.1217575073,8224.1865234375,8201.74609375,22.4405784607,0.5712,0.5630000000000001,0.4703,0.463,0.7368,0.39988,0.09856345620000001,0.1635645956,0.0180910827,0.013840000000000002,0.7149242839000001,0.7127022508,0.7056777535000001
