,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
1572,1572,'dsprites_full','annealed_vae',,,,,,10.0,22,-111.0578994751,10.0013246536,106.8726959229,101.0565109253,5.8162150383,0.8232,0.8326,0.5966,0.6000000000000001,0.71282,0.46016,0.23537636010000001,0.30464993100000004,0.2401675418,0.0476,0.8671834655,0.7588024852,0.7429617205
1573,1573,'dsprites_full','annealed_vae',,,,,,10.0,23,-110.478805542,10.0030670166,105.9829483032,100.475730896,5.5071787834,0.8273,0.8320000000000001,0.5966,0.6000000000000001,0.7010200000000001,0.4038,0.1753250067,0.232589555,0.19060876710000002,0.04612,0.8587089468,0.7617708841,0.7494692252
1574,1574,'dsprites_full','annealed_vae',,,,,,10.0,24,-111.507019043,10.0044593811,106.3151550293,101.5025253296,4.8125705719,0.8181,0.8240000000000001,0.5963,0.6004,0.69388,0.35744000000000004,0.1005590569,0.13285953080000001,0.0878361039,0.042480000000000004,0.8423008082000001,0.765479024,0.7508124784
1575,1575,'dsprites_full','annealed_vae',,,,,,10.0,25,-110.4027099609,9.9941568375,107.9505996704,100.4085769653,7.541932106,0.8220000000000001,0.8270000000000001,0.5964,0.5998,0.70164,0.41656000000000004,0.1945589254,0.2631483235,0.2153003792,0.04988,0.8777261616,0.7546051223,0.7418767339
1576,1576,'dsprites_full','annealed_vae',,,,,,10.0,26,-111.350730896,9.9953117371,106.7799835205,101.3553161621,5.424577713,0.8236,0.8286,0.5966,0.6002000000000001,0.7030000000000001,0.42504000000000003,0.2019147873,0.2631422764,0.2105028856,0.046400000000000004,0.8748958957,0.7599811765000001,0.7451222005
1577,1577,'dsprites_full','annealed_vae',,,,,,10.0,27,-111.0591812134,9.9768886566,124.1893157959,101.0822372437,23.1069908142,0.8260000000000001,0.8306,0.5966,0.5998,0.7051400000000001,0.42432000000000003,0.21801074350000002,0.27256542780000004,0.21031275770000002,0.036480000000000005,0.9213001745,0.7679502633,0.7571014848000001
1578,1578,'dsprites_full','annealed_vae',,,,,,10.0,28,-111.1171798706,9.9928359985,108.3818054199,101.124382019,7.2575330734,0.8197,0.8238000000000001,0.5962000000000001,0.599,0.7082200000000001,0.43852,0.2185250927,0.2811645164,0.2178483045,0.046200000000000005,0.9148453363,0.7574245126,0.7447076068
1579,1579,'dsprites_full','annealed_vae',,,,,,10.0,29,-111.8922271729,10.0059537888,108.461265564,101.8862991333,6.5750074387,0.8221,0.8272,0.5965,0.6000000000000001,0.7170200000000001,0.46212000000000003,0.22958914400000002,0.288556074,0.2161498056,0.03236,0.8745059515,0.7606729246,0.7481626060000001
1580,1580,'dsprites_full','annealed_vae',,,,,,10.0,30,-110.4068832397,10.0118274689,112.247467041,100.3950653076,11.8524446487,0.8201,0.8236,0.5963,0.5996,0.71006,0.44836000000000004,0.22479788180000002,0.30279033040000003,0.2239927626,0.054400000000000004,0.8751950661000001,0.7559178172000001,0.7406005049000001
1581,1581,'dsprites_full','annealed_vae',,,,,,10.0,31,-111.2050170898,10.0100240707,111.2982254028,101.1950073242,10.1032762527,0.8154,0.8192,0.5952000000000001,0.5978,0.7094800000000001,0.436,0.20498130050000002,0.2736352683,0.2180348836,0.042960000000000005,0.8520748823000001,0.7532855452,0.7391820139
1582,1582,'dsprites_full','annealed_vae',,,,,,10.0,32,-110.8859481812,9.9855089188,115.4036560059,100.900428772,14.5032091141,0.8135,0.8168000000000001,0.5947,0.5982000000000001,0.6964400000000001,0.36756000000000005,0.103479583,0.1359372364,0.1270080398,0.04544,0.8867345795,0.7607041438000001,0.7510849043000001
1583,1583,'dsprites_full','annealed_vae',,,,,,10.0,33,-111.8952102661,10.0291213989,130.9963989258,101.866104126,29.1303501129,0.8173,0.8232,0.5956,0.599,0.71042,0.44448000000000004,0.2163123595,0.28777123860000003,0.2207252696,0.04288,0.8622982922,0.7561747351,0.7419295873
1584,1584,'dsprites_full','annealed_vae',,,,,,10.0,34,-111.0254058838,10.0170812607,118.2342758179,101.0084609985,17.2258987427,0.8258000000000001,0.8332,0.5966,0.6000000000000001,0.7138800000000001,0.44608000000000003,0.2328413564,0.29004626380000004,0.2230660659,0.03792,0.8654193226,0.7637604615,0.7493550986
1585,1585,'dsprites_full','annealed_vae',,,,,,10.0,35,-110.0373764038,10.0120191574,112.1094589233,100.0253601074,12.0841464996,0.8174,0.8200000000000001,0.5962000000000001,0.5992000000000001,0.70752,0.4378,0.2135500522,0.2875967334,0.2068812429,0.0472,0.8470431934,0.7579299182,0.7435402044
1586,1586,'dsprites_full','annealed_vae',,,,,,10.0,36,-110.3265838623,9.9984054565,105.247253418,100.3281326294,4.9191231728,0.8260000000000001,0.8308000000000001,0.5965,0.5998,0.70674,0.40900000000000003,0.1786197692,0.22748467790000002,0.1836950699,0.05072,0.8838934196,0.7630566457,0.7483110077
1587,1587,'dsprites_full','annealed_vae',,,,,,10.0,37,-110.5758743286,9.9914417267,109.3603363037,100.5844268799,8.7758712769,0.8150000000000001,0.8192,0.5958,0.599,0.7101200000000001,0.43436,0.2020362595,0.2586611776,0.1966232825,0.03576,0.8424807776000001,0.7609521636000001,0.7488701089
1588,1588,'dsprites_full','annealed_vae',,,,,,10.0,38,-111.8106002808,9.9697055817,132.1455688477,101.8409576416,30.3046302795,0.8165,0.8206,0.5957,0.5988,0.7097800000000001,0.4504,0.2266858867,0.31068369770000004,0.2268257477,0.046720000000000005,0.858554094,0.7513664099,0.7372896137
1589,1589,'dsprites_full','annealed_vae',,,,,,10.0,39,-111.6763534546,9.9648475647,136.8631744385,101.7114715576,35.1517028809,0.8186,0.8242,0.5964,0.599,0.71004,0.42428000000000005,0.208320884,0.26298872,0.2092694007,0.04648,0.8844731528,0.759820268,0.7472796542
1590,1590,'dsprites_full','annealed_vae',,,,,,10.0,40,-111.2834777832,10.0165615082,118.0310058594,101.2669296265,16.7641849518,0.8231,0.8296,0.5965,0.5998,0.7110200000000001,0.42344000000000004,0.2008999341,0.2530424698,0.20313063080000002,0.037320000000000006,0.8741854798,0.7637062989000001,0.7516646953
1591,1591,'dsprites_full','annealed_vae',,,,,,10.0,41,-110.6491470337,9.9853544235,115.3092803955,100.6638717651,14.6454219818,0.8298000000000001,0.8356,0.5968,0.6006,0.70208,0.40228,0.18462583300000002,0.2452071851,0.2043378055,0.049120000000000004,0.8762205637,0.7561562850000001,0.7440009386
1592,1592,'dsprites_full','annealed_vae',,,,,,10.0,42,-110.6353378296,10.0405664444,141.163269043,100.5947036743,40.5685195923,0.8217,0.8278000000000001,0.5962000000000001,0.5996,0.70418,0.41788000000000003,0.19305748520000002,0.2456409096,0.19476396140000002,0.04972000000000001,0.9189272832000001,0.7627259669,0.7503119497
1593,1593,'dsprites_full','annealed_vae',,,,,,10.0,43,-110.5142059326,10.0056381226,108.2185058594,100.5085983276,7.7098994255,0.8151,0.8184,0.5942000000000001,0.5966,0.70718,0.43988000000000005,0.2093493117,0.2741253658,0.2044660395,0.045,0.8905314202,0.7589415341,0.7465020031
1594,1594,'dsprites_full','annealed_vae',,,,,,10.0,44,-110.479133606,9.9660701752,134.4449005127,100.5130386353,33.9318199158,0.8281000000000001,0.8348,0.5968,0.6002000000000001,0.7019200000000001,0.41040000000000004,0.1913640614,0.2412024015,0.20329258360000002,0.040600000000000004,0.8097690294000001,0.7616938870000001,0.7465753329
1595,1595,'dsprites_full','annealed_vae',,,,,,10.0,45,-110.5166244507,9.9856538773,114.8899993896,100.5311355591,14.3589982986,0.8240000000000001,0.8298000000000001,0.5957,0.599,0.7051400000000001,0.39632,0.1740450607,0.2251366632,0.19574728100000002,0.044360000000000004,0.8456236491,0.763657169,0.7494755813
1596,1596,'dsprites_full','annealed_vae',,,,,,10.0,46,-110.40184021,9.967663765,132.7657012939,100.4341049194,32.3315849304,0.8271000000000001,0.8318000000000001,0.5968,0.6002000000000001,0.7055800000000001,0.40028,0.1642733158,0.1974725827,0.1749384913,0.038,0.8706733341,0.7645856875,0.7489445461
1597,1597,'dsprites_full','annealed_vae',,,,,,10.0,47,-110.8402633667,10.020816803,121.6336364746,100.8195953369,20.8140144348,0.8257,0.8318000000000001,0.5968,0.6002000000000001,0.70896,0.4318,0.2099480465,0.2734029014,0.2116218887,0.027360000000000002,0.8453771494000001,0.7663618047,0.7530514902000001
1598,1598,'dsprites_full','annealed_vae',,,,,,10.0,48,-111.1512756348,9.9900083542,111.1673431396,101.1612701416,10.0060491562,0.7917000000000001,0.7948000000000001,0.58,0.5842,0.68774,0.35076,0.0909225891,0.1287782016,0.0634092555,0.034960000000000005,0.8218679502,0.764252814,0.7513902028
1599,1599,'dsprites_full','annealed_vae',,,,,,10.0,49,-111.2665481567,10.0003957748,106.9767608643,101.2661972046,5.7106041908,0.8255,0.8314,0.5968,0.6006,0.71318,0.44124,0.22660345240000002,0.294946989,0.22634308860000002,0.04088000000000001,0.851270437,0.7580452744,0.7456564161
1600,1600,'dsprites_full','annealed_vae',,,,,,25.0,0,-119.3667526245,24.9405651093,153.8634490967,94.4261779785,59.4374237061,0.7656000000000001,0.7778,0.5734,0.5688,0.6859000000000001,0.35856000000000005,0.0824700304,0.09273317090000001,0.0524494335,0.041600000000000005,0.8992783823,0.7712792355,0.7574432858
1601,1601,'dsprites_full','annealed_vae',,,,,,25.0,1,-123.4391479492,25.0316314697,130.0247650146,98.4074859619,31.6173191071,0.7323000000000001,0.7474000000000001,0.5637,0.562,0.6971400000000001,0.3808,0.0788510542,0.10258974280000001,0.0683057197,0.032440000000000004,0.8853582288,0.7669978231,0.7535455651
1602,1602,'dsprites_full','annealed_vae',,,,,,25.0,2,-119.8214416504,24.9748077393,120.0569000244,94.8466720581,25.2102050781,0.7484000000000001,0.7594000000000001,0.5539000000000001,0.5478000000000001,0.6992400000000001,0.39996000000000004,0.1123750743,0.1430690177,0.1277069466,0.02944,0.8680688153,0.7695566106,0.7567996024
1603,1603,'dsprites_full','annealed_vae',,,,,,25.0,3,-119.3865432739,25.0902233124,184.5204925537,94.2963409424,90.2240905762,0.7335,0.7402000000000001,0.5011,0.4974,0.6869200000000001,0.35000000000000003,0.0438975354,0.054711375400000005,0.0237390502,0.02868,0.8482189761000001,0.7621121457000001,0.7463616576000001
1604,1604,'dsprites_full','annealed_vae',,,,,,25.0,4,-117.0996856689,25.0042419434,100.2239303589,92.0955276489,8.1283550262,0.6538,0.6694,0.42160000000000003,0.417,0.6780400000000001,0.358,0.044944724400000004,0.055543372300000005,0.0162355495,0.027240000000000004,0.8124640904,0.7667812354,0.75342403
1605,1605,'dsprites_full','annealed_vae',,,,,,25.0,5,-118.8835525513,25.0035228729,100.1597518921,93.8800048828,6.2798132896,0.7582,0.769,0.5762,0.5640000000000001,0.7002400000000001,0.41728000000000004,0.1411401831,0.1747043607,0.12907526,0.027760000000000003,0.860867661,0.7545935744000001,0.7381642857
1606,1606,'dsprites_full','annealed_vae',,,,,,25.0,6,-119.5021362305,25.0030117035,101.4484710693,94.4991378784,6.9493522644,0.7467,0.7572,0.5589000000000001,0.5542,0.6893800000000001,0.3548,0.0435790264,0.055250557400000004,0.0428795067,0.033440000000000004,0.8587040823000001,0.7695828045,0.7564254869
1607,1607,'dsprites_full','annealed_vae',,,,,,25.0,7,-120.2672271729,24.9981555939,105.4726409912,95.2691421509,10.2035293579,0.7454000000000001,0.7554000000000001,0.5924,0.5956,0.69864,0.39512,0.1058227051,0.1328730034,0.11653299210000001,0.031400000000000004,0.8503030839,0.7542259326,0.7393166080000001
1608,1608,'dsprites_full','annealed_vae',,,,,,25.0,8,-120.1257705688,24.9622020721,132.9821777344,95.1635818481,37.8185997009,0.7567,0.768,0.5609000000000001,0.5574,0.6897200000000001,0.39180000000000004,0.1172514364,0.1510542397,0.1110280738,0.03696,0.869193261,0.76206261,0.7478996476
1609,1609,'dsprites_full','annealed_vae',,,,,,25.0,9,-120.2271347046,25.0978126526,192.9499359131,95.1292648315,97.8208312988,0.7427,0.7548,0.5764,0.5748,0.69842,0.41068000000000005,0.1433937153,0.1743887123,0.1321991628,0.029640000000000003,0.8576665724,0.761071799,0.7484366846
1610,1610,'dsprites_full','annealed_vae',,,,,,25.0,10,-120.5795516968,24.9526023865,143.0381469727,95.6270370483,47.4112548828,0.7323000000000001,0.7492000000000001,0.5444,0.5408000000000001,0.6859000000000001,0.35364,0.0441208847,0.0558154958,0.0449729288,0.0342,0.8407008302000001,0.7577414099,0.7437352349
1611,1611,'dsprites_full','annealed_vae',,,,,,25.0,11,-118.2359695435,25.0620574951,155.2239379883,93.1738433838,62.0499954224,0.7615000000000001,0.7726000000000001,0.5858,0.5824,0.6921600000000001,0.38464000000000004,0.1029744242,0.12634121510000001,0.09880690710000001,0.02144,0.8569029711,0.7597272964,0.7466196324000001
1612,1612,'dsprites_full','annealed_vae',,,,,,25.0,12,-118.9918518066,24.9551677704,138.8484191895,94.0367050171,44.8118362427,0.6651,0.6866,0.43,0.4264,0.69694,0.39772,0.0996829006,0.13369030310000002,0.0627830939,0.006920000000000001,0.8754375192,0.7432635599,0.729344894
1613,1613,'dsprites_full','annealed_vae',,,,,,25.0,13,-122.2166748047,25.0636348724,160.7882080078,97.1530685425,63.6351966858,0.7317,0.7444000000000001,0.5700000000000001,0.5622,0.69784,0.39488,0.09755424210000001,0.125445938,0.0879974015,0.04376,0.8913724431000001,0.7632799422000001,0.7500761745000001
1614,1614,'dsprites_full','annealed_vae',,,,,,25.0,14,-119.6314697266,24.9633331299,131.3356018066,94.6681213379,36.6674156189,0.7406,0.7512000000000001,0.6157,0.6042000000000001,0.6953,0.38320000000000004,0.0917530631,0.1251238835,0.0884028406,0.043480000000000005,0.8621093738000001,0.7542884633,0.7386649439
1615,1615,'dsprites_full','annealed_vae',,,,,,25.0,15,-119.0577850342,25.0224971771,116.5333175659,94.0352935791,22.4979953766,0.7532,0.7684000000000001,0.5646,0.558,0.6843400000000001,0.36356000000000005,0.0830044959,0.09458383100000001,0.058037967100000004,0.04544,0.8424458748,0.763812276,0.7505454054
1616,1616,'dsprites_full','annealed_vae',,,,,,25.0,16,-119.3653259277,25.0591602325,153.455581665,94.3060760498,59.1493988037,0.7714000000000001,0.7806000000000001,0.5700000000000001,0.5670000000000001,0.6923400000000001,0.38388000000000005,0.1088948834,0.14679676590000001,0.0969811144,0.04456,0.8649158298,0.7530164709,0.7426150813
1617,1617,'dsprites_full','annealed_vae',,,,,,25.0,17,-119.0534133911,24.9352283478,158.8619689941,94.1182556152,64.7437667847,0.6974,0.7132000000000001,0.46950000000000003,0.457,0.6844600000000001,0.36008,0.055208726400000005,0.0646917732,0.0274256778,0.01744,0.8245891966000001,0.7658487292,0.7501642247
1618,1618,'dsprites_full','annealed_vae',,,,,,25.0,18,-122.7877807617,25.0043506622,105.1026611328,97.7834243774,7.3192510605,0.6639,0.6802,0.4652,0.4636,0.68828,0.36564,0.054746442000000006,0.060805584,0.008591152000000001,0.007320000000000001,0.8265606152,0.7451607319,0.7311257639000001
1619,1619,'dsprites_full','annealed_vae',,,,,,25.0,19,-118.8958129883,24.9504108429,143.5597076416,93.9453353882,49.6144371033,0.7447,0.7572,0.5527000000000001,0.5468000000000001,0.6923400000000001,0.39276000000000005,0.105228335,0.1413080281,0.10966932850000001,0.03096,0.8992128664000001,0.7661845577,0.75287699
1620,1620,'dsprites_full','annealed_vae',,,,,,25.0,20,-119.2450332642,24.9410877228,153.2214202881,94.3039550781,58.9174766541,0.7364,0.7464000000000001,0.5486,0.5414,0.6923800000000001,0.36184000000000005,0.0473685971,0.0664495764,0.0566379449,0.025920000000000002,0.8066147257,0.7609243543,0.7471307773
1621,1621,'dsprites_full','annealed_vae',,,,,,25.0,21,-120.1170425415,25.0085163116,103.6328048706,95.1084671021,8.5243797302,0.7549,0.77,0.6161,0.6036,0.69128,0.37360000000000004,0.08757898780000001,0.1129392941,0.0888748666,0.03676,0.8797015389,0.7662963582000001,0.7520716009
1622,1622,'dsprites_full','annealed_vae',,,,,,25.0,22,-120.8260574341,24.9987983704,100.9897994995,95.8272018433,5.162566185,0.7365,0.7482000000000001,0.5537000000000001,0.5462,0.6877800000000001,0.36076,0.056298645300000005,0.0665212884,0.0418371233,0.027520000000000003,0.8441688678,0.7565277313000001,0.7410972417
1623,1623,'dsprites_full','annealed_vae',,,,,,25.0,23,-119.7235412598,24.9835510254,111.2108917236,94.7398681641,16.4709091187,0.736,0.7498,0.5538000000000001,0.5468000000000001,0.70016,0.40508000000000005,0.1142843882,0.14963632570000002,0.1207719634,0.01776,0.8143441184,0.7504623409000001,0.7372132089
1624,1624,'dsprites_full','annealed_vae',,,,,,25.0,24,-117.6225204468,24.9932746887,101.7130966187,92.6292953491,9.0839300156,0.684,0.7016,0.48140000000000005,0.47740000000000005,0.68976,0.37836000000000003,0.09297556080000001,0.1056544491,0.057679591700000005,0.01624,0.9203764238000001,0.7508785565,0.7385379723000001
1625,1625,'dsprites_full','annealed_vae',,,,,,25.0,25,-119.4025268555,25.0200099945,114.5517959595,94.3824005127,20.169254303,0.744,0.7546,0.5466,0.5384,0.6851200000000001,0.3568,0.0649122563,0.06819596160000001,0.024181005000000002,0.0246,0.8878619713,0.7669226373,0.7534489059
1626,1626,'dsprites_full','annealed_vae',,,,,,25.0,26,-120.4037017822,25.0227832794,118.1730651855,95.3809585571,22.7920532227,0.7494000000000001,0.7602,0.6036,0.6044,0.6945600000000001,0.38420000000000004,0.0959054171,0.1128905983,0.0929318017,0.019760000000000003,0.8156697637,0.7550130553000001,0.7416578495
1627,1627,'dsprites_full','annealed_vae',,,,,,25.0,27,-119.4736557007,25.0009174347,100.072265625,94.4727020264,5.5994291306,0.7414000000000001,0.751,0.5572,0.5502,0.6931600000000001,0.38756,0.0900582986,0.1134065585,0.0967362892,0.03472,0.8376339743000001,0.7609313747,0.7483044371
1628,1628,'dsprites_full','annealed_vae',,,,,,25.0,28,-118.9451370239,25.0078029633,101.9132537842,93.9373931885,7.9759540558,0.7606,0.7722,0.5689000000000001,0.5612,0.7052400000000001,0.4174,0.14487123940000002,0.18849105770000002,0.1371314991,0.0238,0.8890721659,0.7668231524,0.7516978899000001
1629,1629,'dsprites_full','annealed_vae',,,,,,25.0,29,-118.6935958862,24.9816913605,112.035484314,93.7119064331,18.3237094879,0.7695000000000001,0.7752,0.6137,0.6126,0.70242,0.41744000000000003,0.1438912448,0.18524009760000001,0.12803050130000002,0.035120000000000005,0.8835125268,0.7664969882,0.7522103599000001
1630,1630,'dsprites_full','annealed_vae',,,,,,25.0,30,-117.4906616211,25.0108699799,103.4129714966,92.4798126221,10.9331979752,0.7801,0.7832,0.5711,0.5624,0.6913600000000001,0.39056,0.1077014528,0.14734832150000002,0.1023946039,0.04712,0.8821738626000001,0.7593074582,0.7446329317
1631,1631,'dsprites_full','annealed_vae',,,,,,25.0,31,-123.6400909424,24.9708099365,127.8606567383,98.669303894,29.1912956238,0.7575000000000001,0.7672,0.5687,0.5650000000000001,0.6908200000000001,0.375,0.0898448012,0.1060944706,0.0966739432,0.03576,0.8674012016,0.7574221067,0.7431454317
1632,1632,'dsprites_full','annealed_vae',,,,,,25.0,32,-104.8901596069,25.0145664215,94.5338592529,79.8756484985,14.6582193375,0.6722,0.6882,0.4559,0.4486,0.7013,0.38256,0.0614262844,0.077636775,0.0163104526,0.023520000000000003,0.8431995861,0.7401530382,0.7245131135
1633,1633,'dsprites_full','annealed_vae',,,,,,25.0,33,-121.6309967041,25.041311264,137.939956665,96.5896759033,41.3503112793,0.758,0.768,0.5749000000000001,0.5642,0.7000000000000001,0.39952000000000004,0.114236639,0.15014177080000002,0.1033982705,0.04068,0.9068185222,0.7606853756,0.7489999540000001
1634,1634,'dsprites_full','annealed_vae',,,,,,25.0,34,-119.1036682129,25.0602931976,154.3492126465,94.0433120728,60.3058853149,0.7375,0.745,0.5477000000000001,0.5426,0.6957,0.40628000000000003,0.1191593683,0.1668054296,0.12484843840000001,0.04012,0.85742893,0.7572500589000001,0.7424670858
1635,1635,'dsprites_full','annealed_vae',,,,,,25.0,35,-122.3741378784,24.975528717,121.8678894043,97.3986434937,24.4692840576,0.7156,0.7278,0.5108,0.5132,0.6883800000000001,0.35996,0.0565973841,0.059821983100000004,0.0184670927,0.025040000000000003,0.8900049211000001,0.7539065977,0.7389362289
1636,1636,'dsprites_full','annealed_vae',,,,,,25.0,36,-119.8363265991,25.0157089233,110.5459365845,94.8207778931,15.7251644135,0.6458,0.648,0.4561,0.4464,0.68542,0.34904,0.0364190899,0.047520780400000004,0.021478404000000003,0.02048,0.8258572266,0.7511619155,0.7379157515
