,model_num,dataset,model_name,vae_beta,factor_vae_gamma,dip_vae_lambda_d_factor,dip_vae_lambda_od,beta_tc_vae_beta,beta_tc_vae_c_max,model_random_seed,elbo,kl_loss,loss,reconstruction_loss,regularizer,beta_vae_train_accuracy,beta_vae_eval_accuracy,factor_vae_train_accuracy,factor_vae_eval_accuracy,dci_informativeness_train,dci_informativeness_test,dci_disentanglement,dci_completeness,mig_discrete_mig,sap_score,modularity_score,modularity_explicitness_score_train,modularity_explicitness_score_test
86,1886,'color_dsprites','beta_vae',2.0,,,,,,36,-342.6425170898,25.8591842651,368.5016174316,316.7833557129,51.7183685303,0.8484,0.8428,0.5973,0.5994,0.7651800000000001,0.4208,0.1925943507,0.1868466748,0.0905758635,0.06252,0.8551449818,0.7887837358,0.7819581604
87,1887,'color_dsprites','beta_vae',2.0,,,,,,37,-345.0960083008,26.3980922699,371.4940490723,318.6979980469,52.7961845398,0.8366,0.833,0.6233000000000001,0.6356,0.7527200000000001,0.40112000000000003,0.18114128640000002,0.1663456955,0.08849620500000001,0.05892000000000001,0.8291119336,0.7819087286,0.7720978198
88,1888,'color_dsprites','beta_vae',2.0,,,,,,38,-345.1269836426,26.1132469177,371.2402648926,319.0135192871,52.2264938354,0.8495,0.8376,0.6635,0.664,0.76192,0.41748,0.2270563404,0.19658309440000002,0.09386796230000001,0.05992000000000001,0.8883239139,0.7810671060000001,0.7709105922
89,1889,'color_dsprites','beta_vae',2.0,,,,,,39,-342.4328613281,25.8584880829,368.2911376953,316.5741882324,51.7169761658,0.8548,0.8518,0.7201000000000001,0.722,0.7566200000000001,0.40612000000000004,0.19919337350000002,0.17786062360000002,0.07984493200000001,0.04216,0.8691401802000001,0.7826660118000001,0.7750665332000001
90,1890,'color_dsprites','beta_vae',2.0,,,,,,40,-341.9354858398,26.2873096466,368.2231445312,315.648651123,52.5746192932,0.7774000000000001,0.765,0.5932000000000001,0.5760000000000001,0.7609400000000001,0.39708000000000004,0.14024618930000002,0.1257181592,0.024416447,0.013960000000000002,0.855583278,0.793281207,0.785914632
91,1891,'color_dsprites','beta_vae',2.0,,,,,,41,-342.5315246582,26.252784729,368.7842407227,316.2789001465,52.505569458,0.8525,0.8398,0.7085,0.7062,0.75082,0.39648000000000005,0.16942516970000002,0.17107382000000002,0.09977003920000001,0.0472,0.8164555024,0.7891140092000001,0.7810048536
92,1892,'color_dsprites','beta_vae',2.0,,,,,,42,-341.8176879883,26.096326828,367.913848877,315.7210388184,52.192653656,0.8718,0.8622000000000001,0.7585000000000001,0.753,0.77248,0.44236000000000003,0.25417226390000003,0.2208370661,0.1319379233,0.06688000000000001,0.9023502719000001,0.7946531305000001,0.7873538064000001
93,1893,'color_dsprites','beta_vae',2.0,,,,,,43,-343.7724304199,26.2269153595,369.9991760254,317.545715332,52.453830719,0.7554000000000001,0.744,0.5822,0.599,0.75034,0.41136000000000006,0.1803598395,0.1744897692,0.0763669332,0.048600000000000004,0.8124342826000001,0.7767143486,0.7677325718
94,1894,'color_dsprites','beta_vae',2.0,,,,,,44,-343.694519043,26.4552841187,370.1497802734,317.2391662598,52.9105682373,0.7416,0.7348,0.5718,0.5826,0.74726,0.38268,0.12577779120000002,0.1190764556,0.0166630491,0.01148,0.8006178065,0.7757927750000001,0.7672193569
95,1895,'color_dsprites','beta_vae',2.0,,,,,,45,-342.1406860352,26.2002449036,368.3414001465,315.9405517578,52.4004898071,0.8427,0.8376,0.597,0.6046,0.7787400000000001,0.43272000000000005,0.2163565591,0.1951417868,0.1040651437,0.06576,0.8222546573,0.7786583680000001,0.7693908853
96,1896,'color_dsprites','beta_vae',2.0,,,,,,46,-343.9044189453,26.1840515137,370.0885009766,317.7202453613,52.3681030273,0.7526,0.7454000000000001,0.6111,0.6034,0.74814,0.37916000000000005,0.1096944312,0.1042433043,0.0460044878,0.0158,0.8310080312,0.7893334225,0.7823960409
97,1897,'color_dsprites','beta_vae',2.0,,,,,,47,-344.9155578613,25.7574615479,370.6732177734,319.1583251953,51.5149230957,0.7809,0.7726000000000001,0.604,0.6092000000000001,0.7529,0.40372,0.19669131450000002,0.19406812710000002,0.0933040931,0.056600000000000004,0.789174531,0.7820046168,0.7740102231
98,1898,'color_dsprites','beta_vae',2.0,,,,,,48,-344.1177978516,26.0933609009,370.2110900879,318.0242919922,52.1867218018,0.8273,0.8104,0.6165,0.6308,0.74392,0.38944,0.1641779741,0.1630505509,0.0362963132,0.024,0.8601198244,0.7935659315,0.7851345098
99,1899,'color_dsprites','beta_vae',2.0,,,,,,49,-342.1908569336,26.0451831818,368.2363891602,316.1459655762,52.0903663635,0.8319000000000001,0.8172,0.6869000000000001,0.6916,0.7507600000000001,0.39368000000000003,0.1662740497,0.1535576113,0.050158052700000004,0.03508,0.8752508925,0.7861907296,0.7768335741
100,1900,'color_dsprites','beta_vae',4.0,,,,,,0,-355.3913269043,19.2847499847,413.245513916,336.1065368652,77.138999939,0.8738,0.867,0.7934,0.7906000000000001,0.7995800000000001,0.50056,0.2823451933,0.25958979190000003,0.1675795356,0.06348000000000001,0.8992522578000001,0.7998984969,0.7934040790000001
101,1901,'color_dsprites','beta_vae',4.0,,,,,,1,-356.0446166992,19.1943664551,413.6279907227,336.8504943848,76.7774658203,0.8685,0.8658,0.7652,0.7678,0.8052400000000001,0.5052,0.3014842815,0.2749684099,0.1812392063,0.07912000000000001,0.8988963095,0.8036083638,0.7948463479000001
102,1902,'color_dsprites','beta_vae',4.0,,,,,,2,-355.7448425293,19.1633548737,413.2349243164,336.5818481445,76.6534194946,0.85,0.848,0.5843,0.5918,0.7852,0.44748000000000004,0.24452579730000001,0.21533295360000002,0.0867109615,0.05976000000000001,0.9183990528,0.7871978592000001,0.7777782289
103,1903,'color_dsprites','beta_vae',4.0,,,,,,3,-354.8786010742,19.2568817139,412.6490478516,335.6213989258,77.0275268555,0.8198000000000001,0.806,0.5769000000000001,0.5716,0.77624,0.45848000000000005,0.21177165180000002,0.22089111560000002,0.1191209956,0.0724,0.8426082787,0.7804909667000001,0.7719699453000001
104,1904,'color_dsprites','beta_vae',4.0,,,,,,4,-354.8191833496,19.321680069,412.7840576172,335.4973144531,77.2867202759,0.7987000000000001,0.7952,0.6644,0.6484,0.7604000000000001,0.40888,0.1516437807,0.1492653072,0.0390291417,0.013560000000000001,0.8458627352,0.7862940581000001,0.7801852496
105,1905,'color_dsprites','beta_vae',4.0,,,,,,5,-356.2562866211,18.9159526825,413.0044250488,337.3403625488,75.66381073,0.875,0.874,0.7423000000000001,0.7424000000000001,0.8173,0.50148,0.30265544780000003,0.2752341266,0.1727383446,0.07208,0.8429241512000001,0.8102746118,0.8051181591000001
106,1906,'color_dsprites','beta_vae',4.0,,,,,,6,-353.6950378418,19.7798061371,413.0346984863,333.9152526855,79.1192245483,0.86,0.8508,0.6953,0.6868000000000001,0.79446,0.4802,0.2610837787,0.2378742948,0.1366262802,0.07364000000000001,0.8631453702,0.7844668798000001,0.7776386544
107,1907,'color_dsprites','beta_vae',4.0,,,,,,7,-355.5422363281,19.3164138794,413.4918518066,336.2261047363,77.2656555176,0.8634000000000001,0.8614,0.7089000000000001,0.7068,0.7851800000000001,0.45932000000000006,0.24978502600000002,0.23135317100000002,0.1156554353,0.06,0.901546833,0.7871198564,0.7785414925
108,1908,'color_dsprites','beta_vae',4.0,,,,,,8,-355.2217407227,19.125202179,412.5971374512,336.0965270996,76.5008087158,0.8766,0.8676,0.7587,0.7616,0.7990600000000001,0.4742,0.2458222274,0.24373806180000002,0.15779797380000002,0.07056000000000001,0.9352842639000001,0.7921041053000001,0.7861941066
109,1909,'color_dsprites','beta_vae',4.0,,,,,,9,-356.6266174316,18.8622817993,413.2135314941,337.7643127441,75.4491271973,0.86,0.8526,0.7327,0.7264,0.8064800000000001,0.49336,0.2788068673,0.26132522210000003,0.1378043427,0.06404,0.8619409599000001,0.8159300374,0.8092843678
110,1910,'color_dsprites','beta_vae',4.0,,,,,,10,-356.9456176758,19.4436416626,415.2764587402,337.5018005371,77.7745666504,0.8636,0.8616,0.796,0.795,0.7956000000000001,0.47836000000000006,0.263090606,0.2519402657,0.11451225500000001,0.06432,0.8717053658,0.7952766238000001,0.7886225196000001
111,1911,'color_dsprites','beta_vae',4.0,,,,,,11,-355.5249938965,19.2001209259,413.125213623,336.3246765137,76.8004837036,0.859,0.8634000000000001,0.6024,0.6006,0.7915000000000001,0.48176,0.21866103580000001,0.2154036655,0.12257147300000001,0.05156,0.8344419318,0.7863914605000001,0.7770139490000001
112,1912,'color_dsprites','beta_vae',4.0,,,,,,12,-356.373840332,19.7815990448,415.7182922363,336.5923461914,79.1263961792,0.788,0.7744000000000001,0.6246,0.6374000000000001,0.78176,0.46164000000000005,0.2580986878,0.23109253130000001,0.12620555490000002,0.07164000000000001,0.8353402999999999,0.7673555447,0.7585887491000001
113,1913,'color_dsprites','beta_vae',4.0,,,,,,13,-357.5590515137,19.1669178009,415.0601196289,338.3923950195,76.6676712036,0.8628,0.844,0.6003000000000001,0.594,0.78476,0.46188,0.2193723837,0.2208430435,0.1252976356,0.057600000000000005,0.8714953568,0.7822424024,0.7738169423
114,1914,'color_dsprites','beta_vae',4.0,,,,,,14,-355.8391418457,19.1540145874,413.3017272949,336.6856689453,76.6160583496,0.8706,0.8668,0.7128,0.7084,0.80164,0.49164,0.2825103342,0.2587858301,0.1607924215,0.06676,0.8943680831,0.7939207716000001,0.786206132
115,1915,'color_dsprites','beta_vae',4.0,,,,,,15,-355.7472229004,19.0216712952,412.8122253418,336.7253723145,76.0866851807,0.7712,0.763,0.5721,0.5852,0.7929,0.47908000000000006,0.234236889,0.2360085403,0.12348292200000001,0.05704000000000001,0.7980760894000001,0.7760872637,0.767193388
116,1916,'color_dsprites','beta_vae',4.0,,,,,,16,-356.5386047363,19.5726280212,415.2567749023,336.9664306641,78.290512085,0.8555,0.8484,0.7146,0.6986,0.77914,0.44720000000000004,0.2554216331,0.2243070343,0.1052790581,0.055,0.8570714617,0.7820950543,0.7735207491
117,1917,'color_dsprites','beta_vae',4.0,,,,,,17,-354.7473754883,19.0878601074,412.0111083984,335.6597900391,76.3514404297,0.8937,0.8824000000000001,0.7133,0.7098,0.81352,0.52908,0.2935034865,0.2825951835,0.1910024211,0.06492,0.8523909506,0.8131404489,0.8072458587
118,1918,'color_dsprites','beta_vae',4.0,,,,,,18,-354.7754211426,19.3851146698,412.930847168,335.3901062012,77.5404586792,0.8691000000000001,0.8694000000000001,0.7141000000000001,0.7038,0.7992,0.47924000000000005,0.253693544,0.2304276134,0.12438185310000001,0.0682,0.8878716127,0.7913488057,0.7849120900000001
119,1919,'color_dsprites','beta_vae',4.0,,,,,,19,-357.1683349609,19.3636951447,415.259185791,337.8045654297,77.4547805786,0.9097000000000001,0.904,0.7644000000000001,0.7518,0.8041,0.49216000000000004,0.263654755,0.2472469116,0.1268345541,0.07236000000000001,0.9061104044,0.7975472406,0.7905955729
120,1920,'color_dsprites','beta_vae',4.0,,,,,,20,-355.8056030273,19.1931743622,413.3849182129,336.6125488281,76.7726974487,0.8372,0.8418,0.6359,0.6322,0.7942,0.47624000000000005,0.25507019410000004,0.2345006655,0.1137690439,0.06544000000000001,0.8496725077,0.7792270587,0.7707806535
121,1921,'color_dsprites','beta_vae',4.0,,,,,,21,-357.6146850586,18.7544155121,413.8780517578,338.8603210449,75.0176620483,0.8767,0.875,0.8155,0.8098000000000001,0.8027000000000001,0.48868000000000006,0.2399166403,0.22927784710000002,0.123491681,0.06992000000000001,0.8975310194,0.7943835362,0.7870084121
122,1922,'color_dsprites','beta_vae',4.0,,,,,,22,-355.1903991699,19.3837146759,413.3412475586,335.8066101074,77.5348587036,0.8826,0.8724000000000001,0.8273,0.8294,0.79454,0.48904000000000003,0.2965661788,0.27851246490000003,0.1955198049,0.073,0.8882562241,0.7990487424,0.7930488160000001
123,1923,'color_dsprites','beta_vae',4.0,,,,,,23,-356.4417114258,19.4177150726,414.6942443848,337.0235290527,77.6708602905,0.8643000000000001,0.8522000000000001,0.743,0.7478,0.77612,0.45692000000000005,0.2428768004,0.23926546680000002,0.14446068180000002,0.06860000000000001,0.8598850592,0.7860925355,0.7771065975
124,1924,'color_dsprites','beta_vae',4.0,,,,,,24,-354.6646728516,19.6297492981,413.5541687012,335.0348510742,78.5189971924,0.8541000000000001,0.8434,0.6068,0.6058,0.79312,0.48216000000000003,0.2608758493,0.2529451815,0.1307887489,0.0654,0.8508002790000001,0.7832017077000001,0.7739242947
125,1925,'color_dsprites','beta_vae',4.0,,,,,,25,-355.436340332,19.4326171875,413.7336425781,336.0035705566,77.73046875,0.8014,0.7824,0.5774,0.5702,0.8214600000000001,0.5099600000000001,0.2735139207,0.2618190713,0.1293783566,0.07208,0.8360964465,0.7687118627,0.7585225499
126,1926,'color_dsprites','beta_vae',4.0,,,,,,26,-355.1332702637,19.0388412476,412.2496948242,336.0944824219,76.1553649902,0.8598,0.8608,0.6853,0.6776,0.7862,0.44564000000000004,0.2204155582,0.1886858622,0.0951403245,0.049120000000000004,0.9199027353,0.7989746547000001,0.7925927179000001
127,1927,'color_dsprites','beta_vae',4.0,,,,,,27,-356.1412353516,19.3442363739,414.1738586426,336.7969665527,77.3769454956,0.8717,0.8628,0.7423000000000001,0.735,0.7903,0.46744,0.22293004530000002,0.21970330940000002,0.1253989603,0.07716,0.8574600151,0.7906486945000001,0.7820946043
128,1928,'color_dsprites','beta_vae',4.0,,,,,,28,-356.0306396484,19.3363399506,414.039642334,336.6941223145,77.3453598022,0.7891,0.7818,0.6207,0.6238,0.7619400000000001,0.41732,0.1720412947,0.1745981755,0.0791423009,0.05484000000000001,0.8530970068,0.7697196375,0.7617861501000001
129,1929,'color_dsprites','beta_vae',4.0,,,,,,29,-355.897857666,19.0641098022,413.0901794434,336.8338317871,76.256439209,0.8551000000000001,0.8348,0.6335000000000001,0.6438,0.7932600000000001,0.47632,0.25717817660000003,0.25381446960000004,0.12047950660000001,0.06572,0.8364335279,0.7802575255,0.7726543102000001
130,1930,'color_dsprites','beta_vae',4.0,,,,,,30,-356.1221618652,18.8742599487,412.7447509766,337.247467041,75.4970397949,0.8514,0.8454,0.7275,0.7144,0.7740400000000001,0.43752,0.19417659610000002,0.19836710840000002,0.09031483950000001,0.0528,0.7928085095,0.7870743085,0.7780551317000001
131,1931,'color_dsprites','beta_vae',4.0,,,,,,31,-355.0399475098,19.7686328888,414.3454284668,335.2710571289,79.0745315552,0.8747,0.8682000000000001,0.7389,0.7346,0.8023800000000001,0.48304,0.2335931451,0.21406086230000002,0.1253555228,0.07100000000000001,0.8697315258,0.8001057799,0.7928945860000001
132,1932,'color_dsprites','beta_vae',4.0,,,,,,32,-356.528717041,19.2588710785,414.3053588867,337.2701416016,77.035484314,0.858,0.8452000000000001,0.6379,0.6392,0.78468,0.46864000000000006,0.2223629556,0.23429516220000002,0.1396954646,0.06280000000000001,0.8268393997,0.7893007053000001,0.7806492449
133,1933,'color_dsprites','beta_vae',4.0,,,,,,33,-354.2050170898,19.499835968,412.7046813965,334.7054138184,77.9993438721,0.8664000000000001,0.8632000000000001,0.7139,0.7054,0.79942,0.4934,0.27072740630000003,0.2473286658,0.1301387711,0.07676000000000001,0.8873344245,0.7930699397000001,0.7871577243000001
134,1934,'color_dsprites','beta_vae',4.0,,,,,,34,-357.8979187012,19.4820423126,416.3441467285,338.4158630371,77.9281692505,0.8678,0.865,0.6602,0.6502,0.7930800000000001,0.46736000000000005,0.2599508747,0.2319557324,0.1258943033,0.07952000000000001,0.8788124321,0.7857153617,0.7781937434
135,1935,'color_dsprites','beta_vae',4.0,,,,,,35,-356.3666992188,19.1698951721,413.8756713867,337.1968994141,76.6795806885,0.8876000000000001,0.8854000000000001,0.7943,0.7908000000000001,0.7968000000000001,0.48256000000000004,0.263872171,0.24260518080000001,0.12013777590000001,0.06208,0.9127677835,0.790095337,0.7831848504000001
136,1936,'color_dsprites','beta_vae',4.0,,,,,,36,-356.478302002,19.3179798126,414.4320983887,337.1605224609,77.2719192505,0.8676,0.865,0.7176,0.7168,0.79022,0.47156000000000003,0.2644510002,0.2305641302,0.12152571640000001,0.06256,0.8972651683,0.7945978949,0.7871519368000001
137,1937,'color_dsprites','beta_vae',4.0,,,,,,37,-354.6719055176,19.6044406891,413.4851989746,335.0672302246,78.4177627563,0.8729,0.8708,0.7717,0.7718,0.8029600000000001,0.50156,0.2660929957,0.2472137393,0.1416878222,0.07184,0.850060353,0.7918677062,0.7850563577
138,1938,'color_dsprites','beta_vae',4.0,,,,,,38,-356.2688598633,19.5687789917,414.9751586914,336.6999511719,78.2751159668,0.8536,0.8424,0.6858000000000001,0.6874,0.7648,0.41132,0.1896445358,0.17787849960000002,0.1020495347,0.04032,0.8831443412000001,0.7848420366000001,0.7758586663
139,1939,'color_dsprites','beta_vae',4.0,,,,,,39,-356.2178344727,19.2449245453,413.9526672363,336.9730224609,76.9796981812,0.8575,0.8504,0.6148,0.6232,0.7722800000000001,0.441,0.20739420390000002,0.2328985676,0.14287080300000002,0.06984,0.8008490449000001,0.7848291185,0.7766863661000001
140,1940,'color_dsprites','beta_vae',4.0,,,,,,40,-356.7464904785,19.3016262054,414.6514282227,337.4450378418,77.2065048218,0.8618,0.8602000000000001,0.6489,0.6524,0.7854200000000001,0.46676000000000006,0.2542961792,0.2463838512,0.1143934092,0.06812,0.8410261142000001,0.7830186978,0.7728307769
141,1941,'color_dsprites','beta_vae',4.0,,,,,,41,-356.7692565918,19.5303230286,415.3606262207,337.2391052246,78.1212921143,0.8607,0.849,0.6359,0.6474000000000001,0.7722,0.43432000000000004,0.1889581574,0.192155285,0.1104421995,0.060360000000000004,0.8848360757,0.7876005665,0.7791096237
142,1942,'color_dsprites','beta_vae',4.0,,,,,,42,-354.2764282227,19.7717895508,413.5918273926,334.5048217773,79.0871582031,0.8601000000000001,0.8602000000000001,0.6728000000000001,0.6752,0.7914800000000001,0.47716000000000003,0.2680585893,0.2628058202,0.1127740532,0.07244,0.8624615814000001,0.7815077383,0.773718977
143,1943,'color_dsprites','beta_vae',4.0,,,,,,43,-356.4538879395,19.6270370483,415.3347473145,336.8267211914,78.5081481934,0.7793,0.7624000000000001,0.5969,0.5936,0.7862,0.4708,0.2427421934,0.240147873,0.1157371735,0.06148000000000001,0.7664587652,0.7769389121,0.7684805722
144,1944,'color_dsprites','beta_vae',4.0,,,,,,44,-355.6173706055,19.620721817,414.4797058105,335.9964599609,78.4828872681,0.7968000000000001,0.7846000000000001,0.6329,0.6334000000000001,0.7705400000000001,0.41372000000000003,0.1623707563,0.1503031376,0.0594467673,0.037360000000000004,0.8412292328000001,0.7822017223000001,0.7750754101
145,1945,'color_dsprites','beta_vae',4.0,,,,,,45,-353.7479553223,19.3022079468,411.6544494629,334.4453125,77.2088317871,0.8958,0.8846,0.7038,0.6982,0.7996200000000001,0.48716000000000004,0.2751567142,0.2561322561,0.1243330765,0.064,0.8979791518,0.7983114661,0.7934987958
146,1946,'color_dsprites','beta_vae',4.0,,,,,,46,-355.3568725586,19.5269088745,413.9371948242,335.829498291,78.107635498,0.8705,0.8676,0.6364000000000001,0.6472,0.78378,0.45112,0.2514242253,0.2228872312,0.1111200061,0.0546,0.9218655921000001,0.7862953917000001,0.7789096938000001
147,1947,'color_dsprites','beta_vae',4.0,,,,,,47,-356.8688659668,19.0733108521,414.089263916,337.7954711914,76.2932434082,0.8564,0.8438,0.6619,0.6682,0.78844,0.466,0.2225132763,0.2317116534,0.136171013,0.07228000000000001,0.8342013376,0.7818721618000001,0.773210642
148,1948,'color_dsprites','beta_vae',4.0,,,,,,48,-354.5409240723,19.6348304749,413.4450378418,334.9059753418,78.5393218994,0.8717,0.8652000000000001,0.7585000000000001,0.7546,0.8002400000000001,0.48604,0.2947827162,0.2612439547,0.1403068925,0.06504,0.9321565926000001,0.7968569077000001,0.7896431957000001
149,1949,'color_dsprites','beta_vae',4.0,,,,,,49,-354.4987182617,19.3932037354,412.6786193848,335.1059265137,77.5728149414,0.8827,0.8768,0.81,0.8094,0.8004600000000001,0.5028,0.3004680484,0.2848032643,0.1893521398,0.05876000000000001,0.8662666968,0.8007694977,0.7938025181
150,1950,'color_dsprites','beta_vae',6.0,,,,,,0,-366.0398254395,16.0506267548,446.29296875,349.9889831543,96.3037490845,0.8863000000000001,0.878,0.7709,0.761,0.8257,0.5507200000000001,0.3048584684,0.2947516152,0.16026804020000002,0.07052,0.8787942256,0.8152893412000001,0.8090668004
151,1951,'color_dsprites','beta_vae',6.0,,,,,,1,-371.3551025391,15.9024419785,450.8672180176,355.4526672363,95.4146728516,0.8729,0.871,0.6788000000000001,0.677,0.78402,0.48168000000000005,0.265844804,0.2640765675,0.14328523070000002,0.06764,0.9307873388000001,0.8002954124,0.7949702620000001
152,1952,'color_dsprites','beta_vae',6.0,,,,,,2,-372.8820495605,15.5467262268,450.6158752441,357.3356323242,93.2804718018,0.8697,0.8604,0.6623,0.6618,0.79886,0.49636,0.2342399454,0.25631487270000003,0.1604447513,0.07732,0.8205232170000001,0.7941098587000001,0.7845364244
